Species	Observed.Class.1	Observed.Class.2	Expected.At.500.MY.Class.1	Expected.At.500.MY.Class.2
Hydrophis_cyanocinctus	32	344	5.54595445847657	28.1108639711827
Emydocephalus_ijimae	30	314	5.21861059288048	23.6887750909414
Crotalus_viridis_viridis	28	287	4.87933682530988	19.6060773156103
Naja_naja	29	301	4.89490882928818	22.3728119756873
Pituophis_catenifer_pumilus	28	416	4.00189912929758	21.2861184152418
Zootoca_vivipara	2	256	0.0417131580299983	13.1184284304255
Sphaerodactylus_townsendi	7	260	0.140277951258694	8.28938667188678
Sceloporus_undulatus	1	200	NA	6.04320764506831
Thamnophis_elegans	33	388	5.92458263233779	17.4709224261632
Pseudonaja_textilis	24	253	3.4992936231475	20.9746572026005
Aspidoscelis_marmoratus	8	159	0.704916764733736	7.13805820128194
Varanus_komodoensis	13	260	0.637862115094246	17.8978874999948
Trichechus_manatus_latirostris	0	46	NA	1.29458969824767
Dugong_dugon	1	43	0.0298302470013456	1.11480643267695
Hydrodamalis_gigas	4	44	0.272449635440715	0.882469895467157
Heterohyrax_brucei	1	31	0.0303584078571657	0.84247145578541
Procavia_capensis	1	29	0.0300488801906165	0.551387053398406
Chrysochloris_asiatica	1	46	0.0299374477749689	1.98359249909701
Loxodonta_africana	1	41	0.0301157046121205	1.11733427419224
Elephas_maximus	1	40	0.0294465913785976	1.11569821213998
Elephantulus_edwardii	1	7	0.0297907707877143	0.00447801038977714
Echinops_telfairi	1	139	0.0309029921974079	4.83381860610087
Orycteropus_afer_afer	1	44	0.0303391961671481	0.972513350201124
Microgale_talazaci	1	162	0.0309070839465744	5.30256614049148
Platanista_minor	1	40	NA	1.15538422656558
Tursiops_truncatus	1	38	NA	0.632534019666036
Eubalaena_japonica	1	35	NA	0.363105635855951
Inia_geoffrensis	1	45	NA	0.988031511883504
Neophocaena_asiaeorientalis_asiaeorientalis	1	44	NA	0.951786924358639
Lipotes_vexillifer	1	40	NA	0.974346810872149
Megaptera_novaeangliae	2	47	0.00391351138756974	1.11245654974009
Mesoplodon_bidens	1	39	NA	1.15143828899795
Physeter_catodon	1	39	NA	0.99884813961517
Monodon_monoceros	1	40	NA	0.59260315796876
Sus_scrofa	1	15	NA	0.0143923337573652
Muntiacus_muntjak	5	42	0.115790421462855	1.68046554808273
Felis_catus	3	27	0.00410267037644868	0.318706463288751
Equus_asinus	2	14	0.0043898491876672	0.0583878577223304
Molossus_molossus	1	42	NA	1.16980866742219
Rousettus_aegyptiacus	2	37	0.00430713407879947	1.29882728649126
Talpa_occidentalis	18	19	0.0347511946470875	0.00737148655382335
Macaca_fascicularis	0	53	NA	1.46756860041818
Oryctolagus_cuniculus_cuniculus	0	22	NA	0.339220048771361
Ictidomys_tridecemlineatus	0	14	NA	0.0124831435410675
Gerris_buenoi	7	221	0.104085816554547	2.8540969956854
Microvelia_longipes	4	40	0.0879345670949596	0.613333631492734
Lethocerus_indicus	1	87	0.00159028960304851	1.00140048979651
Apolygus_lucorum	4	137	0.0579311789014314	2.66811357071931
Aelia_acuminata	8	336	0.174762146488217	6.28701668764903
Riptortus_pedestris	4	493	0.081990308027284	8.95153394579529
Homalodisca_vitripennis	2	570	0.00968177639846619	13.9206953913229
Nilaparvata_lugens	4	258	0.0626679256440387	6.35887317748792
Schizaphis_graminum	0	40	NA	0.644319979417165
Eriosoma_lanigerum	3	164	0.0246564381839939	3.0178029716543
Phenacoccus_solenopsis	0	0	NA	NA
Trialeurodes_vaporariorum	0	0	NA	NA
Pachypsylla_venusta	0	131	NA	4.20190699132528
Nymphon_striatum	1	147	0.00307317031132681	0.0249239296382849
Carcinoscorpius_rotundicauda	4	334	0.00308115314546627	0.240685751786209
Limulus_polyphemus	30	365	0.00170464890638262	0.599376217894295
Tachypleus_gigas	3	338	NA	0.323781797360853
Dysdera_silvatica	11	756	6.47775296829374	25.4954562679945
Argiope_bruennichi	35	540	4.50644684227094	33.4499980292084
Parasteatoda_tepidariorum	38	664	5.31937509982129	38.246147552108
Dolomedes_plantarius	49	1332	2.71345718001955	35.7047257634156
Rhipicephalus_sanguineus	0	110	NA	15.7233276555303
Varroa_destructor	0	0	NA	NA
Dermatophagoides_farinae	0	3	NA	0.0501926385040167
Sarcoptes_scabiei	0	0	NA	NA
Tetranychus_urticae	0	0	NA	NA
Aculops_lycopersici	0	0	NA	NA
Gavialis_gangeticus	24	82	1.72007426329583	4.96331583052212
Crocodylus_porosus	25	78	2.59586417735422	4.32904508429327
Alligator_mississippiensis	24	72	2.10857507193163	6.16471196181382
Dromaius_novaehollandiae	2	34	0.00415909756874879	0.0621388614607053
Hirundo_rustica	6	0	0.00449782845691399	NA
Colaptes_auratus	1	0	0.00394523814583048	NA
Melopsittacus_undulatus	2	0	0.00417414575835711	NA
Gallus_gallus	0	7	NA	0.0364593085676673
Gymnogyps_californianus	1	5	NA	0.00465022314618541
Apus_apus	1	0	0.00409361312769768	NA
Streptopelia_turtur	2	23	0.00410448634275937	2.6281583293344
Merops_nubicus	3	0	0.00411333736773377	NA
Falco_naumanni	4	21	0.223020668640337	1.37971874424192
Eristalis_tenax	22	16	0.044012154703599	0.0340562871034843
Chrysotoxum_bicinctum	11	43	0.0425992863182556	0.0606608603419667
Xanthogramma_pedissequum	13	20	0.0528179281182171	0.0449091571251646
Platycheirus_albimanus	7	29	0.032224400480761	0.0494941171756353
Syritta_pipiens	7	7	0.0244837236856447	0.0190827338177442
Sphaerophoria_rueppellii	1	7	0.0072508266400737	0.0257926751265245
Scaeva_pyrastri	5	8	0.0224171128980032	0.0303827067125306
Xylota_sylvarum	20	30	0.0422573070309669	0.0426632092920802
Cheilosia_vulpina	51	64	0.04555511382853	0.0491852946161645
Criorhina_berberina	12	22	0.034349456567414	0.0316579338603865
Volucella_inanis	43	64	0.048721018378807	0.0493869593952325
Cirrula_hians	0	75	NA	0.817822371751931
Ephydra_gracilis	0	77	NA	0.672857621222797
Zaprionus_capensis	0	0	NA	NA
Lordiphosa_clarofinis	0	71	NA	0.678419590504399
Drosophila_athabasca	0	0	NA	NA
Scaptomyza_graminum	0	0	NA	NA
Scaptodrosophila_lebanonensis	0	74	NA	0.84083220754187
Chymomyza_costata	0	153	NA	1.69059129681983
Leucophenga_varia	0	0	NA	NA
Phortica_variegata	0	0	NA	NA
Chironomus_riparius	0	0	NA	NA
Propsilocerus_akamusi	0	8	NA	0.00198600131957456
Clunio_marinus	0	0	NA	NA
Polypedilum_vanderplanki	0	0	NA	NA
Aedes_aegypti	0	0	NA	NA
Anopheles_albimanus	0	1	NA	0.00852545971501399
Culex_quinquefasciatus	0	0	NA	NA
Chaoborus_trivitattus	0	0	NA	NA
Mochlonyx_cinctipes	0	154	NA	1.83093483103614
Lutzomyia_longipalpis	0	0	NA	NA
Coboldia_fuscipes	0	32	NA	0.215692385377305
Phlebotomus_papatasi	0	12	NA	0.0715733303077921
Tipula_oleracea	0	190	NA	2.31778655309173
Bradysia_coprophila	2	0	0.04467707947265	NA
Bolitophila_cinerea	0	150	NA	1.71888291007566
Mayetiola_destructor	3	18	0.0373024838980334	0.228038167934895
Sitodiplosis_mosellana	0	25	NA	0.296845649504048
Catotricha_subobsoleta	13	36	0.0213381994429476	0.436227743173467
Bibio_marci	0	86	NA	0.859069802349012
Cloeon_dipterum	0	0	NA	NA
Baetis_rhodani	0	0	NA	NA
Ephemera_danica	0	0	NA	NA
Pantala_flavescens	2	258	0.0767478721296757	2.22893122685469
Rhinocypha_anisoptera	40	545	0.757843761900608	8.58667923579415
Calopteryx_splendens	45	479	0.70700613754243	5.66293415562511
Ladona_fulva	53	650	0.965563968238508	7.72976505602157
Ischnura_elegans	12	489	0.272680836277367	8.95191185680778
Neoneuromus_ignobilis	0	263	NA	2.5442998246658
Chrysopa_pallens	4	243	0.0687215265124962	5.86443188344316
Chrysoperla_carnea	5	235	0.08601667074098	6.12752059632663
Agrypnia_vestita	37	529	0.365491905391252	6.38834927282217
Glossosoma_conforme	1	302	0.0103340556924254	2.96920682962533
Hesperophylax_magnus	19	559	0.235917838770664	5.72195466732878
Hydropsyche_tenuis	0	176	NA	2.21353262034373
Limnephilus_lunatus	29	645	0.406781837198361	7.49232357189359
Plectrocnemia_conspersa	0	439	NA	2.95911931384724
Stenopsyche_tienmushanensis	2	285	0.0272111763754882	2.65757134454907
Parapoynx_stratiotata	8	174	0.0615547757989679	1.90242923440655
Cnaphalocrocis_exigua	14	336	0.0599544249653744	3.88358806315173
Endotricha_flammealis	12	150	0.111202750868249	1.57691191487926
Dendrolimus_kikuchii	9	267	0.0507655189582305	3.05905207134014
Crocallis_elinguaria	9	52	0.0897600354009238	0.552751241741302
Melinaea_marsaeus_rileyi	23	454	0.185074586690804	5.17674773575195
Orgyia_antiqua	17	279	0.13368743545514	3.01414250623011
Habrosyne_pyritoides	26	322	0.226616864612361	3.60294071601741
Notocelia_uddmanniana	21	134	0.178329633057021	1.59529400152452
Ypsolopha_scabrella	12	331	0.113856523934191	3.83650209850962
Neomicropteryx_cornuta	1	193	0.0103932810101268	2.10209162882871
Amphinemura_sulcicollis	2	2	0.0300470547227353	0.0323841968493265
Brachyptera_putata	0	1	NA	0.0148580584028301
Isoperla_grammatica	7	16	0.00126792564776166	0.187629627422754
Lednia_tumana	0	33	NA	0.180889517604084
Nemurella_pictetii	2	2	0.030514672666113	0.0330549650617518
Clitarchus_hookeri	14	742	0.387516518547645	9.96070063528714
Timema_cristinae	0	709	NA	4.63420942615656
Vandiemenella_viatica	26	1144	0.499630170399973	18.1389922732163
Gryllus_bimaculatus	42	500	0.694799536720949	7.3181342876117
Laupala_kohalensis	46	768	0.643433664021819	9.06844586104683
Apteronemobius_asahinai	75	963	1.02249298012904	9.63928225430383
Coptotermes_formosanus	19	109	0.00160243798036312	0.172974777772487
Cryptotermes_secundus	0	446	NA	3.29527975305094
Blattella_germanica	7	437	0.164091656923572	6.02705906554701
Anisolabis_maritima	8	451	0.00766738549826656	4.10541361853783
Metaphire_vulgaris	0	161	NA	2.55566088485299
Eisenia_fetida	1	13	NA	0.10344882742819
Amynthas_corticis	11	137	0.00658927833885397	2.05791044839383
Aporrectodea_caliginosa	0	183	NA	2.70350554579392
Eudrilus_eugeniae	0	84	NA	0.749155400047713
Enchytraeus_crypticus	0	4	NA	0.213947023852858
Poecilobdella_manillensis	0	27	NA	0.0099659625970482
Hirudo_medicinalis	1	144	0.0641126791987104	1.13687639001663
Helobdella_robusta	2	69	0.00475252450460218	0.44703150413175
Owenia_fusiformis	0	1	NA	0.00576464018816514
Hydroides_elegans	0	0	NA	NA
Lamellibrachia_luymesi	22	28	0.970456650132957	0.080696656621253
Paraescarpia_echinospica	27	17	1.19991260476905	0.215559801887862
Streblospio_benedicti	7	7	0.0124851520683042	0.16658975659336
Capitella_teleta	0	0	NA	NA
Dimorphilus_gyrociliatus	0	0	NA	NA
Candidula_unifasciata	10	157	0.00925131253971604	1.86905345801518
Achatina_immaculata	2	195	0.0454463624387288	1.64935487029134
Cepaea_nemoralis	28	205	0.463404948711567	2.4707546690174
Arion_vulgaris	17	180	0.203644510143574	2.32258906225974
Plakobranchus_ocellatus	0	15	NA	0.00347508657392049
Biomphalaria_glabrata	12	75	0.18778479274872	0.540823914509867
Steromphala_cineraria	14	30	0.831004895664995	2.17148602629263
Haliotis_rufescens	8	42	4.35294557080986	14.3528881924782
Alviniconcha_marisindica	7	3	0.275546048632158	0.116461581516189
Phymorhynchus_buccinoides	7	9	0.294407880601916	0.0206464643534222
Pomacea_canaliculata	2	121	0.240140460975573	0.395061256287124
Batillaria_attramentaria	5	3	0.156074241047653	0.132147343695144
Patella_pellucida	7	35	0.336229425470765	16.6119758133428
Gigantopelta_aegis	13	85	0.370191847136672	11.3645877089908
Armadillidium_vulgare	5	352	0.823536958019654	6.2769951339194
Trachelipus_rathkii	3	624	0.194142860976208	10.048491196822
Procambarus_clarkii	6	143	0.00196699363612527	0.867934093796059
Portunus_trituberculatus	6	239	1.76102043865532	5.89834778860723
Paracyclopina_nana	0	0	NA	NA
Notodromas_monacha	0	0	NA	NA
Parhyale_hawaiensis	0	136	NA	2.90827954597284
Macrobrachium_nipponense	2	261	0.205248773267878	5.89513349053007
Lepeophtheirus_salmonis	0	230	NA	1.45310450285353
Daphnia_pulicaria	0	0	NA	NA
Bathynomus_jamesi	7	732	2.30505036650258	2.31183779125671
Eurytemora_affinis	0	0	NA	NA
Gopherus_evgoodei	58	174	12.5377546711795	16.4336535229886
Chelonoidis_abingdonii	58	192	15.116339269158	20.9184639138385
Chelonia_mydas	38	163	17.3601211308356	13.7076317131547
Dermochelys_coriacea	37	161	16.5794526904973	15.1605293694333
Dermatemys_mawii	35	129	12.0698061967377	8.334427709563
Rafetus_swinhoei	31	135	4.55078423353974	7.90464175773881
Carettochelys_insculpta	13	56	1.23477228862976	3.05731383113804
Emydura_subglobosa	46	203	12.2561508652883	34.7267564288292
Chelydra_serpentina	41	214	12.640696444093	21.1523932900591
Podocnemis_expansa	21	76	4.04178920366327	16.0240940653851
Chrysemys_picta_bellii	50	224	12.4296547693749	21.4757758334891
Malaclemys_terrapin_terrapin	50	228	10.7261913654355	22.0274218928774
Latimeria_chalumnae	208	435	2.35843559399988	6.07101101802844
Erpetoichthys_calabaricus	127	1548	31.7556036782731	60.7834671073177
Polyodon_spathula	152	764	40.7016433458804	58.6177383531767
Amia_calva	110	551	33.673940610169	78.1011335263157
Anguilla_anguilla	158	380	7.2380600266973	45.982892152426
Danio_kyathit	50	213	3.25474701932463	24.8151771539132
Heterotis_niloticus	48	334	3.36155088462225	52.0073441934672
Oncorhynchus_mykiss	23	255	2.57942980489064	27.4251414098411
Plecoglossus_altivelis	30	196	1.71219215332004	26.6071074264254
Nematolebias_whitei	36	292	2.58244420503611	42.496893464671
Taurulus_bubalis	43	242	4.65711910024504	27.716732719909
Sebastes_umbrosus	97	210	10.4122146267046	21.6926275972825
Poecilia_reticulata	14	202	0.459330583731071	22.2238286692143
Anableps_anableps	29	303	2.57622094465619	36.7626699725793
Lucifuga_dentata	64	192	6.99286533444652	27.4573795446139
Geotrypetes_seraphini	16	768	0.161711380128993	24.1790306083812
Microcaecilia_unicolor	17	293	0.286227322345716	6.20441289635667
Rhinatrema_bivittatum	48	615	0.935133915860045	21.8960871623949
Eleutherodactylus_coqui	21	560	0.321656263325334	9.95596461684159
Hymenochirus_boettgeri	26	260	0.58532902032619	13.2845634820211
Leptobrachium_ailaonicum	87	736	3.38991459679227	20.2030718673812
Limnodynastes_dumerilii	4	561	0.0341767633403559	13.5471351224811
Rana_temporaria	91	647	2.55188591878344	28.3766009018697
Bufo_bufo	87	681	3.44342917527524	25.3016250800708
Engystomops_pustulosus	2	352	0.0996950863564717	15.2025361996863
